filename,width,height,class,xmin,ymin,xmax,ymax
188_jpg.rf.651507414a924e2959c3bf00e9f97fa9.jpg,640,640,Renault Tondar 90,44,20,585,616
246_jpeg.rf.6512d7ba17a353e18eb567f93cbf67de.jpg,640,640,Peugeot Persia Pars,0,0,640,640
141_jpg.rf.655e4f4b0119386fb4f210c999bbde8a.jpg,640,640,Pride Saipa111,163,171,475,480
HUDL_jpg.rf.6513c0341025cec9345d61915c472a42.jpg,640,640,Pride Saipa111,0,90,640,555
4XK_jpg.rf.652e39a2d926eddd2a0aa05019d80d6a.jpg,640,640,Pride Saipa131,22,221,166,407
4XK_jpg.rf.652e39a2d926eddd2a0aa05019d80d6a.jpg,640,640,Pride Saipa131,189,210,341,400
4XK_jpg.rf.652e39a2d926eddd2a0aa05019d80d6a.jpg,640,640,Pride Saipa131,367,211,640,382
170_jpg.rf.65256e56e5f4741ab48aad7d87c53ad9.jpg,640,640,Pride Saipa111,87,0,627,640
224_jpg.rf.653590f3f48fc5d3344ccc57c4de0eab.jpg,640,640,Peugeot 206,23,11,640,609
153_jpg.rf.6578f758a5fb8c3c5a406b7390ba1ff8.jpg,640,640,Peugeot 206,0,0,640,640
97_jpg.rf.6594247b2f779ffecdc2307c6c1819a9.jpg,640,640,Peugeot Persia Pars,64,103,613,597
219_jpg.rf.65615c2a7a4f98100326e1081fe113c0.jpg,640,640,Peugeot Persia Pars,48,43,597,622
435_jpg.rf.6586e756bff4a1f55f26fef6c404f7d7.jpg,640,640,Peugeot 206,15,110,639,622
306_jpg.rf.659fbd3c5042e80c391d6f73dcb9e85e.jpg,640,640,Peugeot Persia Pars,102,124,637,611
445_jpg.rf.659886ab44f45869137a6663ef159219.jpg,640,640,Peugeot Persia Pars,22,82,639,526
335_jpg.rf.65a1f0b1e1185d63593be9d28bea6e0c.jpg,640,640,Pride Saipa111,221,399,533,601
433_jpg.rf.659f8b62c102256f2dac15d7c3d0bc56.jpg,640,640,Saipa Quik,110,90,571,585
RK1RO6O_jpg.rf.65c5f79a36ec82105275043735298c9a.jpg,640,640,Pride Saipa131,28,31,589,547
53_jpg.rf.65d67a5507f910d69c72b5f3ec6e6e7e.jpg,640,640,Peugeot Persia Pars,59,88,555,582
8487J5_jpg.rf.65e54d7bcffea4ffab3dbca80181402c.jpg,640,640,Pride Saipa131,6,149,535,619
160_jpg.rf.65e080e98ca323ebd8c62aeebbae8474.jpg,640,640,Peugeot 206,39,134,596,541
255_jpg.rf.66062071c72cd8326f07067a9b174a46.jpg,640,640,Saipa Quik,44,139,569,569
9YAL_jpg.rf.66206f1eba6873d62c81b0491f20828c.jpg,640,640,Pride Saipa111,85,58,640,640
191_jpg.rf.662763a945d270f5c9ea86cf69579346.jpg,640,640,Renault Tondar 90,0,79,609,640
245_jpg.rf.6631bdd820947b9f8d871c0ef08fab99.jpg,640,640,Pride Saipa111,0,23,640,640
11006_Pride-vs-Tiba-34_jpg.rf.6644f683b30e4cb6a8683cbdf7f9d24f.jpg,640,640,Pride Saipa131,45,156,574,640
174_jpg.rf.6638f03d100655fadc76e9994f6a80cb.jpg,640,640,Peugeot 206,0,14,606,640
484_jpg.rf.664906478a72e96710274018b4cc053b.jpg,640,640,Peugeot Persia Pars,0,0,640,640
231_jpg.rf.665ceccb85ada90eacf39fcaa19e88f7.jpg,640,640,Pride Saipa111,0,102,571,640
477_jpg.rf.66650ee2df1eb95d537b66fc6772317d.jpg,640,640,Saipa Quik,0,51,640,640
XVS8_jpg.rf.66772e4747b4bbf8173019aef8d8a233.jpg,640,640,Pride Saipa131,44,143,553,640
497_jpg.rf.668e75618db1572edd676e49b58c8b17.jpg,640,640,Peugeot Persia Pars,34,172,594,640
642ac173185d5_jpg.rf.6671edcebb9ca08cd48e272de2577b5f.jpg,640,640,Pride Saipa131,46,20,631,634
178_jpg.rf.66afaf151c1bac49268e28c412eaa217.jpg,640,640,Pride Saipa111,72,0,640,626
359_jpg.rf.66c068ca99af3a815cfbb557d7a0dc41.jpg,640,640,Renault Tondar 90,0,8,601,640
273_jpg.rf.66c6d74b5711cb71422ed84c144a9851.jpg,640,640,Saipa Quik,0,86,606,611
160_jpg.rf.66a1351a0a5de54e4541d253d0153ff0.jpg,640,640,Peugeot 206,0,73,640,584
443_jpg.rf.66ce8551d0c38f7f2b46fbfae7c48166.jpg,640,640,Peugeot Persia Pars,136,149,543,572
468_jpg.rf.66dcf84ecf7946fef13e8fdec1b7dd1d.jpg,640,640,Renault Tondar 90,0,7,640,620
247_jpg.rf.66cc62b5c41f457618701e2712949f25.jpg,640,640,Peugeot Persia Pars,17,0,611,627
226_jpg.rf.66f1d709ae7a728d21c83f999f951e2f.jpg,640,640,Renault Tondar 90,32,85,617,536
351_jpg.rf.67363846f05857ddeb239ee1f83dfdb1.jpg,640,640,Saipa Quik,100,58,553,544
DFS71S_jpg.rf.671c1b729ef1ceb979930bfb6c742f96.jpg,640,640,Pride Saipa111,95,114,511,434
148_jpg.rf.67174225b20dd7858f532e72f8abefba.jpg,640,640,Pride Saipa111,19,69,575,610
113_jpg.rf.6725d2191a8ee61317b2e9d0b907c5e6.jpg,640,640,Renault Tondar 90,0,0,640,640
339_jpg.rf.6736a3e156ca80b6bf017b3f0df50bb4.jpg,640,640,Peugeot Persia Pars,4,120,637,615
326_jpg.rf.67438d499cac85ac5d2e15414267227c.jpg,640,640,Peugeot Persia Pars,2,183,635,636
365_jpg.rf.675289d1f1f1671e39f667727bf523a2.jpg,640,640,Peugeot 206,72,12,609,589
9_jpg.rf.6754b52cfbc814b8f4e3c3addd743a87.jpg,640,640,Peugeot 206,16,204,604,512
216_jpg.rf.67591d0ca9c884f27473d99ef55fe5e5.jpg,640,640,Saipa Quik,0,0,640,640
6YQI0_jpg.rf.67978fde510082b3efc967e2c18e6921.jpg,640,640,Pride Saipa111,151,142,461,506
NOV_jpg.rf.67b43c38de5fb89a1c34da139d980563.jpg,640,640,Pride Saipa131,0,0,638,525
398_jpg.rf.6775a01b0bd587f6d0b148d07a6246f0.jpg,640,640,Pride Saipa111,3,0,523,638
J157_jpg.rf.67b5d88d5a788437f3205901d455125e.jpg,640,640,Pride Saipa131,0,0,640,640
378_jpg.rf.67b66835a6a9002469cf7f5ced809782.jpg,640,640,Peugeot 206,7,171,637,423
494_jpg.rf.67e02bbe760b7bd4e4ffd1fd4b7fe753.jpg,640,640,Peugeot 206,14,29,626,640
270_jpg.rf.67b8761eaf9906c6bde5a7a00f50e84c.jpg,640,640,Peugeot 206,3,1,633,640
199_jpg.rf.67e4a743186864cf6a153e6171253be3.jpg,640,640,Peugeot 206,0,149,635,640
371_jpg.rf.67e995ae039329d6f1dbcea67b6732ce.jpg,640,640,Renault Tondar 90,0,0,640,600
152_jpg.rf.6805fdd9a2a28c48f1591dfe66687926.jpg,640,640,Saipa Quik,40,85,625,606
211_jpeg.rf.68000b6ea1832338191a0aae8a0a0336.jpg,640,640,Peugeot 206,0,0,640,640
31_jpg.rf.68129c2cdb3910aea13af53b90dc5446.jpg,640,640,Peugeot 206,18,0,640,467
41_jpeg.rf.6819326d3f3827ba693427c04e51f9b0.jpg,640,640,Saipa Quik,0,0,640,640
1SU7W_jpg.rf.683229b3f3b3337cc3b301cff82bdd73.jpg,640,640,Pride Saipa111,0,297,387,640
315_jpg.rf.6819d2ec52168a06b267a8edd79216b4.jpg,640,640,Peugeot Persia Pars,66,2,636,609
6CG9QWZDOG_jpg.rf.680c1b844899d109509dfda7b0c60caf.jpg,640,640,Pride Saipa131,0,0,640,640
ZD23H8FSP_jpg.rf.68431645c79d2e73324a83257e06083c.jpg,640,640,Pride Saipa131,126,112,640,640
465_jpg.rf.682a0e8d1f7cf3fa864b523a8fd05361.jpg,640,640,Pride Saipa111,46,113,640,596
91_jpg.rf.6837d3cac257b34a4a3b637ece06c7bd.jpg,640,640,Peugeot Persia Pars,0,77,634,580
FEKBW3NWD_jpg.rf.684b96bccd25bf02b1c0aae99833d49b.jpg,640,640,Pride Saipa111,84,47,634,640
263_jpeg.rf.684d187f21ca3aa971410b6aa019ba19.jpg,640,640,Saipa Quik,43,0,640,640
287_jpg.rf.6863cac48e87f092361506b037c243f7.jpg,640,640,Renault Tondar 90,75,154,587,639
443_jpg.rf.68609d534e8d757c67ea4ff7206965cb.jpg,640,640,Peugeot 206,0,164,640,630
405_jpg.rf.6896cc73639ebf6d5094af45b17446f8.jpg,640,640,Peugeot Persia Pars,0,0,602,604
309_jpg.rf.686dfb6b2ad5abb869181aaa3d052684.jpg,640,640,Peugeot 206,74,72,579,630
180_jpg.rf.6898eb34fe37184536cf0c821a751ef8.jpg,640,640,Saipa Quik,0,0,640,607
392_jpg.rf.68a2c67cf1cc960b31e2264fcd10be69.jpg,640,640,Renault Tondar 90,0,85,640,640
9VBTV_jpg.rf.68b16625da178b1284cd6627531ca739.jpg,640,640,Pride Saipa131,113,0,579,423
NHTJL2_jpg.rf.68d4313e830816c6e0bf3ef6920972d8.jpg,640,640,Pride Saipa131,0,0,633,640
AQMYHFEEG_jpg.rf.68ded19cea730e5922316575538cd94d.jpg,640,640,Pride Saipa131,0,27,640,587
458_jpg.rf.68a52552ac231ccdff0bfe24c7249e01.jpg,640,640,Peugeot Persia Pars,0,2,640,600
94_jpg.rf.68b715321173c3ac52caa57cd8b38a29.jpg,640,640,Renault Tondar 90,0,100,447,633
94_jpg.rf.68b715321173c3ac52caa57cd8b38a29.jpg,640,640,Renault Tondar 90,285,196,570,529
167_jpg.rf.6951e975d2a3fedb596c5402c35d4262.jpg,640,640,Peugeot 206,141,0,640,640
3EYHW_jpg.rf.699b744cbd3ac6c49b099690c2632aeb.jpg,640,640,Pride Saipa131,93,37,553,550
483_jpg.rf.692c4b298f64fd12646727340ec65bd7.jpg,640,640,Pride Saipa111,0,60,640,587
388_jpeg.rf.69a8dcbf528bac8aaa7a2bdef5b6609a.jpg,640,640,Pride Saipa111,0,64,640,640
166_jpg.rf.69b9bc327bd65dcfc40c1e93d45aca1d.jpg,640,640,Peugeot Persia Pars,0,0,640,596
121_jpg.rf.69ba4b905ca806bfdc902cc95cbd2c20.jpg,640,640,Peugeot Persia Pars,168,41,448,499
433_jpg.rf.69bf3b174c62ad26f1233754c31a2dc1.jpg,640,640,Pride Saipa111,73,95,535,575
967M8RESJ_jpg.rf.6a26c545e558be49ef941fec0eafcc98.jpg,640,640,Pride Saipa131,0,7,640,623
465_jpg.rf.6a015f741d254e55cc5a5505f9f18c75.jpg,640,640,Pride Saipa111,106,127,615,520
142_jpg.rf.69ed15d42c0e260823681b959550c63f.jpg,640,640,Renault Tondar 90,0,40,640,597
174_jpg.rf.6a0c74494f277a6899b5043860eaf6e3.jpg,640,640,Peugeot 206,0,4,584,640
262_jpg.rf.6a326ef7b275561b9309ec9ec44ea56d.jpg,640,640,Peugeot 206,0,44,640,593
YQVQJO3_jpg.rf.6a3e1559e14b60214c8ecff32d84d8b8.jpg,640,640,Pride Saipa131,0,0,640,640
1_jpg.rf.6a610722841130aa1f596a70d8d09e91.jpg,640,640,Saipa Quik,0,0,640,605
500_jpg.rf.6a56e6ea211a71e4f1d613034a402957.jpg,640,640,Pride Saipa111,55,129,587,602
JAFXWGFE9_jpg.rf.6a666483cc019bf5212e9a435dc73ce2.jpg,640,640,Pride Saipa131,6,12,620,621
TX5G4E_jpg.rf.6a7f22b4c1123ae38cc9ba0bfaa7fcea.jpg,640,640,Pride Saipa131,89,0,640,582
72_jpg.rf.6a90d4b206fc2041d627ee68c7593a85.jpg,640,640,Renault Tondar 90,45,89,634,561
1497382420905_jpg.rf.6aa12fec9b0b72880cfa06b5260355a1.jpg,640,640,Pride Saipa131,0,22,640,640
395_jpg.rf.6aac1320298770d1d0a705b9742cc362.jpg,640,640,Pride Saipa111,6,14,640,640
395_jpg.rf.6aba81a4ce1ce433faf83618021dc51d.jpg,640,640,Saipa Quik,19,106,608,574
235_jpg.rf.6ab497443129c38f86f28a4cda4d1981.jpg,640,640,Peugeot Persia Pars,47,89,613,430
LJSF7_jpg.rf.6ab96b569c8182f3ca2810984566774a.jpg,640,640,Pride Saipa131,161,162,499,575
258_jpeg.rf.6ad5e8918a916a2ff322909c11c52e28.jpg,640,640,Peugeot Persia Pars,72,0,586,505
107_jpg.rf.6ae0817a2bcdec7118d4ffc957200c47.jpg,640,640,Pride Saipa111,0,0,640,640
193_jpg.rf.6ac0a67fe4da37fce9e4a6ebfaaf74fa.jpg,640,640,Peugeot Persia Pars,109,50,579,490
252_jpg.rf.6af715d96fe12c9157f4607a23cb2117.jpg,640,640,Pride Saipa111,13,221,633,599
45_jpeg.rf.6b2776788aa7ffdf994800fef8dacbac.jpg,640,640,Renault Tondar 90,0,20,640,612
73_jpg.rf.6ae964515296ce10e79e8d2bfee65b93.jpg,640,640,Pride Saipa111,0,56,640,544
380_jpg.rf.6b2a60b9dc3c63523801a85201e271aa.jpg,640,640,Peugeot 206,80,70,552,448
XVS8_jpg.rf.6b33f9a3963c046a9820a7fd5d0ea0d2.jpg,640,640,Pride Saipa131,25,119,579,640
458_jpg.rf.6b49cde29144d7e2213141bd7a7031f9.jpg,640,640,Renault Tondar 90,53,120,612,620
4_jpg.rf.6b4fcf5d68b607d51858f4c35122c6e5.jpg,640,640,Peugeot Persia Pars,0,64,640,538
38_jpg.rf.6b6bd77e07c34563093a20fe19d64a35.jpg,640,640,Renault Tondar 90,0,0,640,596
376_jpg.rf.6b71fdf0bb7091a6cb96a9c770e4ca49.jpg,640,640,Pride Saipa111,185,100,517,524
403_jpg.rf.6b8a188b3d0bcda46d40e2218ec2f029.jpg,640,640,Renault Tondar 90,0,68,602,640
AAU38D_jpg.rf.6bab3de31ae6f9b4f452034e72556418.jpg,640,640,Pride Saipa131,36,89,640,594
61_jpg.rf.6b8f979293e5d9ac915ee0ec37de1b87.jpg,640,640,Peugeot 206,0,21,640,536
3_jpg.rf.6bb4e30dbd8a800b504f7d02cbf6fd09.jpg,640,640,Saipa Quik,37,165,599,584
368_jpg.rf.6bcfe8d89b5736249deb95bf8be8922c.jpg,640,640,Peugeot 206,0,0,640,640
467_jpg.rf.6c05d0385ec91de623e5b7883062c4eb.jpg,640,640,Peugeot 206,0,2,640,630
242_jpg.rf.6c07a834bfaa7fe6c7a54f63322a2832.jpg,640,640,Saipa Quik,46,0,585,637
157_jpg.rf.6be7c256be9f238342c6b13d05615442.jpg,640,640,Saipa Quik,0,0,640,608
255_jpeg.rf.6c20bd9c8f1f241f2e8a361fcdfab13e.jpg,640,640,Renault Tondar 90,2,0,640,640
144_jpg.rf.6c0901df7f3a25c6f9fbff8cf6343460.jpg,640,640,Peugeot Persia Pars,0,0,640,640
18_jpg.rf.6c212298995356075a4fd2e42ed5ccfe.jpg,640,640,Pride Saipa111,0,5,640,640
482_jpg.rf.6c4456960eaa69e8419abd852da6b1ed.jpg,640,640,Saipa Quik,0,0,640,640
328_jpg.rf.6c4c3ff68c0c107ec9bfb1d25de9b3ee.jpg,640,640,Renault Tondar 90,64,172,640,575
68_jpg.rf.6c56be86666ad4beae14b4c9f1ced129.jpg,640,640,Saipa Quik,0,0,640,640
458_jpg.rf.6c5c8e9c9629eefc260a8523b91679e3.jpg,640,640,Saipa Quik,0,0,640,640
1S7VHRRU6_jpg.rf.6c6c246ec2e85cac9c3ab8d00dfb6fd2.jpg,640,640,Pride Saipa131,8,120,543,640
292_jpg.rf.6c6876f3429a6cd9da33906d6ec801d0.jpg,640,640,Peugeot 206,33,88,592,611
336_jpg.rf.6c63e50a53f36655cf5f022f5f42b9c7.jpg,640,640,Peugeot 206,34,0,640,640
159_jpg.rf.6c6bdea469196df32fcd0748aead268b.jpg,640,640,Peugeot Persia Pars,53,0,616,640
399_jpg.rf.6c4d4d56f3103fbae0d7afa1d272bcfb.jpg,640,640,Peugeot 206,11,112,633,444
471_jpg.rf.6c6f11a52e53f6a9bcd1397ff5d8c36b.jpg,640,640,Renault Tondar 90,0,0,640,640
39_jpg.rf.6c904e54bb172cff2a3ad4f63b9f3313.jpg,640,640,Peugeot 206,0,30,640,640
296_jpg.rf.6ca03e9c0f1a4cfb4fef064fb2251a1e.jpg,640,640,Peugeot Persia Pars,48,5,595,437
314_jpg.rf.6ca92a33d302cfbbbc6ed4c803651b83.jpg,640,640,Saipa Quik,67,103,593,538
272_jpg.rf.6cda26fe7a710e4b8ba9f4ebdf145f6c.jpg,640,640,Peugeot 206,74,266,580,534
6688597db8f1482389d0e88eaf09ca0b_jpg.rf.6cdd21c7bbb03c58205f69eba0f9b643.jpg,640,640,Pride Saipa131,88,92,566,589
338_jpg.rf.6cc4cd640f92a563ab74aaae7843fe29.jpg,640,640,Pride Saipa111,0,20,640,633
309_jpeg.rf.6ce3dee42a2446db7079669a75ec58f4.jpg,640,640,Saipa Quik,7,93,611,568
224_jpg.rf.6cf779470755c137875b959b6687fd35.jpg,640,640,Peugeot 206,0,32,595,571
306_jpg.rf.6ce64b77a02255628ea15baa0045bd9b.jpg,640,640,Saipa Quik,0,18,594,616
398_jpg.rf.6d074f8ddd8875c767251c4a4113490a.jpg,640,640,Peugeot Persia Pars,10,122,640,640
30_jpg.rf.6cfe0436dca805992fc53af7021c246d.jpg,640,640,Pride Saipa111,0,1,640,640
185_jpg.rf.6d2c22c2cc8de48ed6e21c658e87473d.jpg,640,640,Saipa Quik,8,29,633,606
158_jpg.rf.6d14d14e03a629f13a71357f130394f1.jpg,640,640,Saipa Quik,72,36,507,510
383_jpg.rf.6d082fac10f7902d756c49189efe1dc5.jpg,640,640,Peugeot 206,0,0,640,640
28YM7N6FM9_jpg.rf.6d2afcaef6456314719e7da6f1e6f534.jpg,640,640,Pride Saipa111,0,166,637,499
59_jpg.rf.6d2fad58f5e80f9a879d78c9f066849b.jpg,640,640,Saipa Quik,102,11,564,510
199_jpg.rf.6d6d4dffd8d16f04ff3db4674040f175.jpg,640,640,Peugeot Persia Pars,0,0,640,488
29_jpg.rf.6d94c1ace062574c8ac30184e0827374.jpg,640,640,Pride Saipa111,0,0,640,640
32CP_jpg.rf.6d4a2478237707af126b4d9661626fb1.jpg,640,640,Pride Saipa131,0,0,640,640
78_jpg.rf.6d5e95f32190a10cf44600fa778b6817.jpg,640,640,Peugeot 206,0,0,640,640
184_jpg.rf.6da593098b0ea8f01c1481153da23697.jpg,640,640,Peugeot Persia Pars,0,6,640,592
292_jpg.rf.6da066e91d4e608153ce644c47a1405b.jpg,640,640,Pride Saipa111,30,112,640,640
410_jpg.rf.6d96c677a699587a236707df174a35dd.jpg,640,640,Pride Saipa111,0,46,631,640
189_jpg.rf.6da5ba0c8f22c96ecf580d45e683b11a.jpg,640,640,Peugeot 206,0,0,640,640
55_jpg.rf.6dbde7e2eea359c4a65c40d44264f33f.jpg,640,640,Peugeot Persia Pars,103,202,563,467
237_jpg.rf.6dce4f8ec72b38cd4c1dc66e79c4d74f.jpg,640,640,Peugeot Persia Pars,4,142,633,548
133_jpg.rf.6dd34248962485aa1b74b1d5775412ca.jpg,640,640,Peugeot Persia Pars,17,46,640,603
J3S2LIU_jpg.rf.6e060f6f3663e19094f52466522baa34.jpg,640,640,Pride Saipa131,0,98,615,640
458_jpg.rf.6e1ccd0f2ebfbda11f8f2ad8abd75c45.jpg,640,640,Peugeot 206,0,152,640,560
NVHHZ6I5P_jpg.rf.6de145c892789bf60a2533fa8147842e.jpg,640,640,Pride Saipa131,0,0,640,640
22_jpg.rf.6e784a4c377dbc6e6c73d1ffc79f4f9f.jpg,640,640,Peugeot Persia Pars,0,84,640,513
471_jpg.rf.6ea16cf0b0800a3c1376744cc66b45c7.jpg,640,640,Pride Saipa111,31,218,165,400
471_jpg.rf.6ea16cf0b0800a3c1376744cc66b45c7.jpg,640,640,Pride Saipa111,184,221,333,402
471_jpg.rf.6ea16cf0b0800a3c1376744cc66b45c7.jpg,640,640,Pride Saipa111,354,230,623,405
154_jpg.rf.6e81f46e15f8e0181f0494397ffff3b8.jpg,640,640,Renault Tondar 90,0,37,640,640
445_jpg.rf.6e8d664831fccdd3b3c902f80274656b.jpg,640,640,Saipa Quik,56,103,570,580
290_jpg.rf.6ea91cf97ab8f0a599dbdbcf719465e7.jpg,640,640,Peugeot Persia Pars,65,106,504,450
419_jpg.rf.6eb309334cd65d8a22f3f6dce5b7353e.jpg,640,640,Pride Saipa111,87,150,640,637
413_jpg.rf.6eb8ed1a44b4eb68571ab9b01e7970b1.jpg,640,640,Peugeot 206,39,59,640,623
212_jpg.rf.6ec820fa6a31fdc76dcc04f88aef85f3.jpg,640,640,Saipa Quik,0,1,640,619
175_jpg.rf.6ed7028ae9d5cad515521008948bb59e.jpg,640,640,Pride Saipa111,0,0,640,640
147_jpg.rf.6f097cc2c91deda74241639a708a4370.jpg,640,640,Peugeot Persia Pars,88,72,617,527
408_jpg.rf.6f0e3db058547e4152391a0b52819edd.jpg,640,640,Renault Tondar 90,1,21,640,531
350_jpg.rf.6f2c3ba3465e9939db000d893f982d5e.jpg,640,640,Pride Saipa111,97,85,531,640
48_jpg.rf.6f1a49d01c0c8f020fe6ca7d2ff6e8c8.jpg,640,640,Peugeot 206,0,14,640,640
67_jpg.rf.6fbf7ad9eb387392f0d04ba7a5f5934a.jpg,640,640,Peugeot Persia Pars,0,0,640,624
PXE_jpg.rf.6fb815d4ac0a7e1f5f407934489b53cd.jpg,640,640,Pride Saipa131,0,0,574,622
A122L7W_jpg.rf.6fac4cf082603aab30fc7b78b301364c.jpg,640,640,Pride Saipa131,37,288,575,532
415_jpg.rf.6f5ee4ebf3a31be1e95628021fa8e39e.jpg,640,640,Peugeot 206,0,7,640,640
482_jpg.rf.6fe366d5f4766201b3fe5d1f3cfc6fb0.jpg,640,640,Peugeot 206,0,21,640,590
308_jpg.rf.6fcc96fab43628bd2b8e12102578fc7f.jpg,640,640,Saipa Quik,48,84,608,615
317_jpg.rf.6ff4717d6a60bcefbc02b59474aaa56c.jpg,640,640,Peugeot 206,0,0,538,640
Y264P_jpg.rf.7013682c2263d1e67db59b3b8701422b.jpg,640,640,Pride Saipa131,0,0,640,640
297_jpg.rf.7033c9a93162ef7962e0605c3915f151.jpg,640,640,Saipa Quik,0,0,640,640
Q93VFHJ_jpg.rf.704fcb9e298e706a3fcd95a5a98113c2.jpg,640,640,Pride Saipa131,0,7,640,640
151_jpeg.rf.704642cc984ac8ce6921b70216381a8e.jpg,640,640,Peugeot Persia Pars,76,107,572,557
7BXR3CAO5M_jpg.rf.702e7cfd28b27e24da72406c5c58e098.jpg,640,640,Pride Saipa131,0,0,575,604
154_jpg.rf.705127f74ea2a39a0abdd42c42a986d0.jpg,640,640,Renault Tondar 90,0,0,640,640
342_jpg.rf.70506925a9fb754f8bebc37b93eab035.jpg,640,640,Peugeot Persia Pars,0,0,640,551
190_jpg.rf.707efe7a0ed5d44f859ca60b402fde3e.jpg,640,640,Peugeot 206,0,0,640,640
194_jpg.rf.708a271820dbdddd80bbf3329d042def.jpg,640,640,Renault Tondar 90,0,68,622,584
217_jpg.rf.708aa3ac49851db0ed4e7339c7ce8fdc.jpg,640,640,Renault Tondar 90,0,0,640,640
274_jpg.rf.70b57754df141b8c109bfb4c624cb73f.jpg,640,640,Peugeot 206,91,126,558,608
307_jpg.rf.70aedb672bc784daf6a058fe54056a30.jpg,640,640,Pride Saipa111,0,0,640,640
142_jpg.rf.709b022e3323c6cf1531b7ee6f1a9307.jpg,640,640,Renault Tondar 90,0,0,640,605
208_jpeg.rf.70b6a0272a9a0dcfd91043e5e7cdedd6.jpg,640,640,Peugeot 206,34,186,529,575
291_jpg.rf.70bb08b4c6ab4bf15a9205fc33ec0d49.jpg,640,640,Peugeot Persia Pars,75,87,543,500
224_jpg.rf.70c0222af32334ad381f7e650e878698.jpg,640,640,Pride Saipa111,20,0,590,640
404_jpg.rf.70fbacc89d128913a44ccc8d4d5a2412.jpg,640,640,Peugeot 206,7,2,637,629
235_jpg.rf.70d4c890d22a17d078dfb47786284c3e.jpg,640,640,Peugeot Persia Pars,8,0,640,505
442_jpg.rf.710b5ecac9a1f556d989f548fb31f816.jpg,640,640,Pride Saipa111,0,0,640,567
266_jpg.rf.70d59fdf731352ee06ecd821d1c8fd67.jpg,640,640,Renault Tondar 90,0,0,640,640
176_jpg.rf.711f987b60c4ced94ab2db5d98428351.jpg,640,640,Pride Saipa111,2,80,627,596
L6NW0RTAA_jpg.rf.7123e5f9d6379f7a41befd4c8ff91f80.jpg,640,640,Pride Saipa131,0,149,640,568
273_jpg.rf.7123af6ec021a3f495a508f058807401.jpg,640,640,Renault Tondar 90,4,0,640,640
409_jpg.rf.7127b5b74f42c6c09e3593a6bcf1d749.jpg,640,640,Pride Saipa111,0,0,640,640
325_jpg.rf.7133af1d6684bbff68d8040dfe4e0700.jpg,640,640,Saipa Quik,0,0,640,640
496_jpg.rf.7168a0ade2472dab96211d1a84ae82b4.jpg,640,640,Peugeot Persia Pars,51,71,624,559
X6SB_jpg.rf.715129a76a08ef60909c29c59bbdc101.jpg,640,640,Pride Saipa131,0,0,640,596
491_jpg.rf.7150097a6f7dd0f0e477e2d6d3ba55c9.jpg,640,640,Peugeot Persia Pars,28,135,637,635
290_jpg.rf.71c799671aae8cbbd81e5d495740df71.jpg,640,640,Peugeot 206,26,30,573,616
485_jpg.rf.71818396d4d2ad00313990a479156424.jpg,640,640,Renault Tondar 90,10,73,640,637
150_jpg.rf.719d329eb35ca2a516355f40144846c4.jpg,640,640,Peugeot 206,77,42,619,618
A5U29CE9_jpg.rf.71dd1211cd44b49ed2fd0f22f21320c0.jpg,640,640,Pride Saipa131,44,110,520,640
42_jpg.rf.71e20d30674402550a32ed63a3785503.jpg,640,640,Peugeot 206,0,47,640,640
331_jpg.rf.71e9150145ff64d56ee30f19db33ec9d.jpg,640,640,Saipa Quik,0,45,640,468
483_jpg.rf.71e98dca473d6d0a03cb9586ada7db86.jpg,640,640,Peugeot Persia Pars,33,17,583,593
263_jpeg.rf.71eefbf8460b07af1794e91a7260c61c.jpg,640,640,Saipa Quik,70,12,624,639
GN9_jpg.rf.7232b8266ca416597a0f9f19a3d9701b.jpg,640,640,Pride Saipa131,12,1,631,640
WXEINC_jpg.rf.72204fc723517b399f0b7aea82b12db3.jpg,640,640,Pride Saipa131,37,41,619,634
476_jpg.rf.72129a0241ace9e1c5375e93975ac866.jpg,640,640,Renault Tondar 90,0,0,640,640
348_jpg.rf.7238851cc952b6a28485ada4779c4bd3.jpg,640,640,Peugeot Persia Pars,0,0,640,640
434_jpg.rf.72486298f0f1d992b5324333986d7efd.jpg,640,640,Pride Saipa111,37,145,631,640
GLXLSU4SD_jpg.rf.724266e0323a6fc4e35f190988620e5e.jpg,640,640,Pride Saipa131,0,0,640,640
113_jpg.rf.7249b14a9e72198eef2a774c9095b147.jpg,640,640,Pride Saipa111,58,215,576,463
415_jpg.rf.7281bc602a01e1ca96627d2c33bad059.jpg,640,640,Peugeot Persia Pars,0,54,626,589
257_jpg.rf.728cc75991815bc6aa48590eb8272d25.jpg,640,640,Renault Tondar 90,7,8,640,633
131_jpg.rf.72a4bd9607b672f58f1631ff205d37ff.jpg,640,640,Peugeot Persia Pars,0,98,640,640
343_jpg.rf.72b3ac19c75a878764f5ec87ab13a31c.jpg,640,640,Peugeot Persia Pars,2,96,640,560
278_jpg.rf.72f61929297a712fec1a42cb18bb7d79.jpg,640,640,Renault Tondar 90,0,0,640,640
241_jpg.rf.7308c65b36f4edbcb54fa644fd738971.jpg,640,640,Renault Tondar 90,97,162,610,552
395_jpg.rf.731890b21397705eef838bcff3e4007c.jpg,640,640,Renault Tondar 90,0,0,640,636
166_jpg.rf.73030b088760456fefda2c7f7dd6c91f.jpg,640,640,Saipa Quik,59,69,581,614
